mouse_strain,C57BL
gene_symbol,Zfp683
gene_accession_id,MGI:3650254
pvalue,0.8700392
analysis_id,873521q8k6958dv
mouse_life_stage,Early adult
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
parameter_id,MGP_IMM_007_001
