mouse_life_stage,Early adult
gene_accession_id,MGI:105072
parameter_id,ESLIM_011_001_702
gene_symbol,Rab22a
analysis_id,ng7ur46ho542h62
mouse_strain,C57BL
pvalue,0.8272198
parameter_name,Prepulse inhibition - PP2
