gene_accession_id,MGI:1915062
gene_symbol,Ubxn4
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_ECH_005_001
pvalue,0.4744839
parameter_name,Fractional Shortening
analysis_id,08031ph26g6zfre
