mouse_life_stage,Early adult
parameter_id,MGP_IMM_067_001
parameter_name,CD11b-low cDC - % of cDC
mouse_strain,C57BL
gene_accession_id,MGI:894679
pvalue,0.1648115
analysis_id,v9r9k021mj9hq4r
gene_symbol,Bach2
