gene_accession_id,MGI:1933159
gene_symbol,Rnf114
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GPP_004_001
pvalue,0.9783559
parameter_name,Placenta Size
analysis_id,7m1oxh500hg4iy4
