mouse_strain,C57BL
analysis_id,s7np7xu91ftw07m
parameter_id,IMPC_IMM_046_001
gene_accession_id,MGI:2677850
pvalue,0.9059885
parameter_name,DN CD44+CD62L- NKT cells
mouse_life_stage,Early adult
gene_symbol,Abitram
