pvalue,0.1952387
gene_symbol,Trim46
parameter_name,Retinal Blood Vessels Pattern
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_026_001
mouse_strain,C57BL
analysis_id,91dybiure8200vc
gene_accession_id,MGI:2673000
