mouse_life_stage,Early adult
analysis_id,3f3xwj4vc4k1n3i
mouse_strain,C57BL
parameter_id,MGP_PBI_019_001
parameter_name,Neutrophil percentage
pvalue,0.5197112
gene_accession_id,MGI:1923497
gene_symbol,Inka2
