mouse_strain,C57BL
gene_symbol,Snap23
parameter_id,MGP_IMM_001_001
pvalue,0.8159985
gene_accession_id,MGI:109356
parameter_name,Total T cells - % of CD45+
analysis_id,o9l05zs10554cdk
mouse_life_stage,Late adult
