pvalue,0.4669952
parameter_name,KLRG1+ NK cells - % of CD45+
gene_accession_id,MGI:106659
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,fl1j0vbup873570
gene_symbol,SPRR1B
parameter_id,MGP_MLN_093_001
