mouse_life_stage,Early adult
analysis_id,cn34p8211zx2wuh
parameter_id,ICS_FEA_019_001
gene_symbol,Nanp
parameter_name,% Freezing duration pre-cue-2
gene_accession_id,MGI:1914561
Mouse_strain,C57BL
pvalue,0.7587375
