mouse_strain,C57BL
analysis_id,9qy912f62vodiav
mouse_life_stage,Early adult
parameter_id,MGP_IMM_129_001
parameter_name,CD11b-high cDC - % of CD45+
gene_symbol,Cpa3
pvalue,0.8994177
gene_accession_id,MGI:88479
