mouse_life_stage,Early adult
gene_accession_id,MGI:1339969
mouse_strain,C57BL
analysis_id,0c8e64129nnz6x2
parameter_id,MGP_IMM_007_001
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
gene_symbol,Gja10
pvalue,0.08393795
