mouse_life_stage,E18.5
parameter_name,Creatinine
analysis_id,re36066pn07447i
pvalue,0.6278486
gene_accession_id,MGI:88446
mouse_strain,C57BL
gene_symbol,Col11a1
parameter_id,IMPC_CBC_005_001
