pvalue,0.3579899
analysis_id,o5ppt8o7d65bymy
gene_symbol,Npbwr1
parameter_id,MGP_IMM_001_001
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Total T cells - % of CD45+
gene_accession_id,MGI:891989
