parameter_id,MGP_IMM_072_001
pvalue,0.2638568
gene_symbol,Tbl1xr1
parameter_name,CD4+ T helper cells - % of CD45+
gene_accession_id,MGI:2441730
mouse_life_stage,Early adult
analysis_id,w9i199rgy71dl5k
mouse_strain,C57BL
