mouse_strain,C57BL
gene_symbol,Atf3
gene_accession_id,MGI:109384
parameter_name,Effector NK cells - % of CD45+
analysis_id,763rhgp2i3zc9wt
pvalue,0.6618469
parameter_id,MGP_IMM_099_001
mouse_life_stage,Early adult
