pvalue,0.7927082
mouse_life_stage,Early adult
parameter_name,Creatinine
mouse_strain,C57BL
gene_symbol,Etfdh
analysis_id,38qd67790ayj9c6
gene_accession_id,MGI:106100
parameter_id,IMPC_CBC_005_001
