mouse_strain,C57BL
parameter_id,MGP_IMM_110_001
analysis_id,m0c778pyqto35uo
gene_symbol,Gja10
parameter_name,Transitional 1 B cells - % of CD45+
gene_accession_id,MGI:1339969
mouse_life_stage,Early adult
pvalue,0.2769848
