pvalue,0.08689814
mouse_life_stage,E12.5
gene_accession_id,MGI:1917810
analysis_id,ocqfcccxl983ta6
parameter_name,Body position
gene_symbol,Wars2
mouse_strain,C57BL
parameter_id,ESLIM_008_001_001
