mouse_life_stage,Early adult
gene_symbol,Slc30a4
parameter_name,% Pre-pulse inhibition - PPI4
analysis_id,1dw501kfb9y9cvl
gene_accession_id,MGI:1345282
pvalue,0.578729
parameter_id,IMPC_ACS_036_001
mouse_strain,C57BL
