mouse_life_stage,E12.5
mouse_strain,C57BL
gene_accession_id,MGI:99501
analysis_id,7h49jfh7642j747
parameter_name,Cornea vascularisation
pvalue,0.2770685
parameter_id,ESLIM_014_001_008
gene_symbol,Fgb
