gene_accession_id,MGI:1924315
gene_symbol,Ints7
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,MGP_IMM_125_001
pvalue,0.9045251
parameter_name,Eosinophils - % of CD45+
analysis_id,w6o23ka02f80r52
