mouse_life_stage,Early adult
parameter_id,MGP_IMM_015_001
parameter_name,Resting CD8+ T cells - % of CD8+
analysis_id,f6l1105r2n6h8or
gene_accession_id,MGI:1341628
mouse_strain,C57BL
gene_symbol,Atrn
pvalue,0.9305315
