pvalue,0.2055138
mouse_life_stage,E18.5
gene_accession_id,MGI:1914561
mouse_strain,C57BL
analysis_id,6ab7y7x51856ub8
gene_symbol,Nanp
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
parameter_id,JAXLA_GRS_011_001
