parameter_name,Effector CD4+ T helper cells - % of CD45+
analysis_id,104q990kg1874is
mouse_strain,C57BL
pvalue,0.9534421
gene_accession_id,MGI:96757
parameter_id,MGP_MLN_066_001
mouse_life_stage,Early adult
gene_symbol,Lcn2
