mouse_strain,C57BL
gene_symbol,Cpa3
parameter_name,CD4+ alpha beta T cell percentage
pvalue,0.4119723
mouse_life_stage,Early adult
gene_accession_id,MGI:88479
parameter_id,MGP_PBI_003_001
analysis_id,3rnr2mud8nz82l7
