pvalue,0.8275469
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_CSD_025_001
analysis_id,h9yzlpuxiav9q93
parameter_name,Ventral coat/hair presence
gene_symbol,Zyg11b
gene_accession_id,MGI:2685277
