mouse_strain,C57BL
gene_symbol,Hnf4a
mouse_life_stage,Late adult
pvalue,0.9200533
parameter_id,IMPC_GPO_002_001
analysis_id,2c8v847d482ld56
gene_accession_id,MGI:109128
parameter_name,Placenta Morphology
