mouse_strain,C57BL
parameter_id,MGP_PBI_027_001
mouse_life_stage,Early adult
analysis_id,x2md3m4pu719lca
gene_symbol,Wars2
gene_accession_id,MGI:1917810
pvalue,0.5102649
parameter_name,NK cell number
