gene_accession_id,MGI:96646
parameter_id,M-G-P_014_001_001
gene_symbol,Jun
mouse_life_stage,E15.5
mouse_strain,C57BL
parameter_name,Eye
analysis_id,67fj21b76s1491b
pvalue,0.5479813
