pvalue,0.8671756
analysis_id,82812iz62085y8i
mouse_life_stage,Early adult
parameter_name,Resting Treg cells - % of Treg
gene_symbol,Gpbp1l1
gene_accession_id,MGI:1924360
parameter_id,MGP_MLN_010_001
mouse_strain,C57BL
