gene_accession_id,MGI:1344367
gene_symbol,Grem2
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,MGP_CSD_015_001
pvalue,0.8104298
parameter_name,Head coat/hair presence
analysis_id,u90a115c6ogip12
