parameter_name,Effector gd T cells - % of gd T cells
parameter_id,MGP_IMM_020_001
analysis_id,eqvtmd869852mbq
gene_symbol,Hpca
pvalue,0.9505703
gene_accession_id,MGI:1336200
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
