pvalue,0.9768241
mouse_life_stage,E12.5
parameter_id,MGP_PBI_015_001
gene_accession_id,MGI:87968
parameter_name,IgD+ mature B cell percentage
gene_symbol,Ahcy
mouse_strain,C57BL
analysis_id,r8s57ts0rmn2483
