mouse_strain,C57BL
analysis_id,33arwna705m3889
gene_symbol,Grem2
mouse_life_stage,Early adult
gene_accession_id,MGI:1344367
pvalue,0.8262501
parameter_id,IMPC_GEP_017_001
parameter_name,Facial Morphology
