parameter_id,MGP_IMM_015_001
Mouse_life_stage,Early adult
parameter_name,Resting CD8+ T cells - % of CD8+
analysis_id,g15d09u0j15nerr
Gene_accession_id,MGI:2670995
Gene_symbol,Trp53i11
mouse_strain,C57BL
pvalue,0.9220204
