mouse_strain,C57BL
gene_accession_id,MGI:1913483
mouse_life_stage,Early adult
parameter_name,Lens Opacity
gene_symbol,Dmap1
analysis_id,o65a92748gy54go
pvalue,0.5192492
parameter_id,UCDLA_EYE_017_001
