parameter_id,MGP_IMM_027_001
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
mouse_strain,C57BL
pvalue,0.1164885
gene_symbol,Ola1
analysis_id,u9y9l78f5mg3d86
mouse_life_stage,Early adult
gene_accession_id,MGI:1914309
