parameter_id,MGP_IMM_066_001
mouse_strain,C57BL
gene_accession_id,MGI:1933159
pvalue,0.205773
mouse_life_stage,Early adult
parameter_name,CD11b-high cDC - % of cDC
gene_symbol,Rnf114
analysis_id,7c7n94sa77e5i29
