mouse_strain,C57BL
analysis_id,7409s1mjn10yd9y
pvalue,0.6263592
gene_accession_id,MGI:2446186
gene_symbol,Lpgat1
parameter_name,Number of rears - total
parameter_id,JAX_OFD_021_001
mouse_life_stage,Middle aged adult
