pvalue,0.4347523
analysis_id,ld6cyp21s88f363
mouse_strain,C57BL
gene_accession_id,MGI:3650254
gene_symbol,Zfp683
mouse_life_stage,Early adult
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
parameter_id,MGP_MLN_005_001
