gene_accession_id,MGI:104805
gene_symbol,Snrpb2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_066_001
pvalue,0.7431652
parameter_name,Effector CD4+ T helper cells - % of CD45+
analysis_id,ydg7o09b6b0zw5m
