gene_accession_id,MGI:1276578
gene_symbol,Gfi1b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_CSD_022_001
pvalue,0.8721406
parameter_name,Hindlimbs - size
analysis_id,9h5i479r1976zc8
