mouse_strain,C57BL
gene_symbol,Rufy4
analysis_id,99prg7ov8b4fr31
gene_accession_id,MGI:3588214
parameter_id,IMPC_GEL_029_001
pvalue,0.8021496
mouse_life_stage,Early adult
parameter_name,Midbrain
