gene_accession_id,MGI:2685266
parameter_id,HRWLLA_FEA_015_001
mouse_strain,C57BL
pvalue,0.24993
gene_symbol,Pglyrp3
parameter_name,Cue Baseline % Freezing Time
mouse_life_stage,Early adult
analysis_id,38v690zt910240y
