parameter_id,MGP_IMM_121_001
gene_symbol,Bpifa3
mouse_life_stage,Early adult
parameter_name,Macrophages - % of CD45+
analysis_id,5i7id6mr840956m
pvalue,0.6436146
gene_accession_id,MGI:1920638
mouse_strain,129SV
