mouse_life_stage,Early adult
parameter_name,CD4+ T helper cells - % of CD45+
analysis_id,0980jw5f48simvr
mouse_strain,C57BL
gene_symbol,Fpgs
pvalue,0.6797558
gene_accession_id,MGI:95576
parameter_id,MGP_IMM_072_001
