mouse_strain,C57BL
gene_symbol,Slc39a10
mouse_life_stage,E9.5
analysis_id,b45xa63115zkmmr
parameter_name,NK cells (Panel A) - % of live leukocytes (Panel A)
pvalue,0.3308624
parameter_id,IMPC_IMM_005_002
gene_accession_id,MGI:1914515
