mouse_strain,C57BL
pvalue,0.3909287
mouse_life_stage,Early adult
gene_symbol,Atf3
parameter_id,HRWLLA_OFD_011_001
gene_accession_id,MGI:109384
parameter_name,Periphery resting time
analysis_id,dvd1nkuwo2xxcs6
