mouse_strain,C57BL
parameter_name,Coat - hair distribution - head
gene_symbol,Wars2
pvalue,0.9920772
gene_accession_id,MGI:1917810
parameter_id,IMPC_CSD_012_001
analysis_id,jjqjd3e061jjz24
mouse_life_stage,E12.5
