mouse_strain,C57BL
gene_symbol,Sass6
pvalue,0.7321595
mouse_life_stage,E12.5
gene_accession_id,MGI:1920026
analysis_id,072qa8532ica51x
parameter_id,IMPC_EYE_062_001
parameter_name,Right total retinal thickness
