mouse_strain,C57BL
gene_accession_id,MGI:894679
analysis_id,sxc098v373la6t4
parameter_id,IMPC_EYE_024_001
parameter_name,Retinal Blood Vessels
gene_symbol,Bach2
mouse_life_stage,Early adult
pvalue,0.8246572
