mouse_life_stage,Early adult
parameter_name,IgD+ mature B cell number
gene_accession_id,MGI:88071
analysis_id,2qsy8o3z348k30w
parameter_id,MGP_PBI_035_001
gene_symbol,Arnt
mouse_strain,C57BL
pvalue,0.2518009
