mouse_life_stage,Early adult
parameter_id,IMPC_ABR_004_001
mouse_strain,C57BL
pvalue,0.1267191
analysis_id,37nvs845ik36mp2
parameter_name,6kHz-evoked ABR Threshold
gene_symbol,Rab17
gene_accession_id,MGI:104640
