parameter_name,KLRG1+ NK cells - % of CD45+
analysis_id,g11nuvs4ias1d1m
gene_symbol,Nanp
mouse_strain,C57BL
gene_accession_id,MGI:1914561
pvalue,0.831959
parameter_id,MGP_IMM_101_001
mouse_life_stage,E18.5
