mouse_strain,C57BL
gene_symbol,Dnajc5b
gene_accession_id,MGI:1913576
parameter_id,MGP_IMM_020_001
pvalue,0.2126703
mouse_life_stage,Early adult
parameter_name,Effector gd T cells - % of gd T cells
analysis_id,71idc13yv5to45z
