parameter_id,MGP_IMM_048_001
pvalue,0.8452483
mouse_strain,C57BL
gene_accession_id,MGI:1917810
gene_symbol,Wars2
analysis_id,5wdzk29t0xlsjcb
parameter_name,Follicular B cells - % of B2 cells
mouse_life_stage,E12.5
