mouse_strain,C57BL
gene_accession_id,MGI:2674093
gene_symbol,Psd4
mouse_life_stage,Early adult
parameter_name,Embryo turning
pvalue,0.3268883
parameter_id,IMPC_GEL_011_001
analysis_id,892tu03n512goo2
