mouse_life_stage,E18.5
parameter_name,Heart weight
mouse_strain,C57BL
gene_accession_id,MGI:1344367
gene_symbol,Grem2
analysis_id,1bl04a9146y278d
pvalue,0.07161708
parameter_id,HMGULA_HWT_008_001
