mouse_life_stage,E12.5
gene_accession_id,MGI:97838
pvalue,0.07174266
mouse_strain,C57BL
parameter_id,MGP_MLN_015_001
gene_symbol,Eprs1
analysis_id,jn8h1ezmuvh1kkz
parameter_name,Naive CD8+ T cells - % of CD8+
