mouse_life_stage,Early adult
parameter_id,IMPC_GEL_027_001
gene_accession_id,MGI:2653612
parameter_name,Neural tube closure
gene_symbol,Amigo1
mouse_strain,C57BL
pvalue,0.5530877
analysis_id,byu389660k289h7
