gene_accession_id,MGI:3026886
gene_symbol,Cdin1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,JAXLA_CSD_007_001
pvalue,0.8466428
parameter_name,Coat - color - abdomen
analysis_id,qtos5f0p39zbs8r
