mouse_life_stage,E9.5
pvalue,0.08406744
gene_accession_id,MGI:1917810
parameter_id,IMPC_IMM_006_001
parameter_name,Others
mouse_strain,C57BL
gene_symbol,Wars2
analysis_id,4db2245tc725936
